"GEOID","X","Y"
"7008",-95.5638560203021,29.8794336753942
"7009",-95.5572163965831,29.8792634565013
"7010",-95.5505767950636,29.8790929091002
"7011",-95.5439372157863,29.8789220331923
"7020",-95.4841820102308,29.8773693674852
"7021",-95.4775426557228,29.8771952065989
"7022",-95.4709033239265,29.8770207172236
"7023",-95.4642640148845,29.8768458993611
"7024",-95.4576247286396,29.8766707530129
"7025",-95.4509854652344,29.8764952781806
"7026",-95.4443462247116,29.876319474866
"7027",-95.4377070071138,29.8761433430707
"7028",-95.4310678124838,29.8759668827963
"7029",-95.4244286408642,29.8757900940445
"7030",-95.4177894922977,29.8756129768169
"7031",-95.4111503668269,29.8754355311152
"7032",-95.4045112644946,29.875257756941
"7033",-95.3978721853434,29.875079654296
"7034",-95.3912331294159,29.874901223182
"7035",-95.3845940967549,29.8747224636005
"7036",-95.3779550874029,29.8745433755532
"7037",-95.3713161014028,29.8743639590419
"7038",-95.364677138797,29.8741842140681
"7039",-95.3580381996284,29.8740041406337
"7040",-95.3513992839395,29.8738237387401
"7041",-95.3447603917731,29.8736430083893
"7042",-95.3381215231717,29.8734619495827
"7043",-95.331482678178,29.8732805623222
"7044",-95.3248438568348,29.8730988466095
"7045",-95.3182050591847,29.8729168024461
"7046",-95.3115662852702,29.872734429834
"7047",-95.3049275351342,29.8725517287746
"7048",-95.2982888088191,29.8723686992699
"7049",-95.2916501063678,29.8721853413214
"7050",-95.2850114278228,29.8720016549309
"7051",-95.2783727732268,29.8718176401002
"7052",-95.2717341426224,29.8716332968309
"7053",-95.2650955360524,29.8714486251247
"7054",-95.2584569535592,29.8712636249834
"7055",-95.2518183951857,29.8710782964088
"7145",-95.5537271030677,29.8841892349098
"7155",-95.4873289443963,29.8824672538682
"7156",-95.4806892524053,29.8822932489487
"7157",-95.474049583108,29.8821189155238
"7158",-95.4674099365471,29.8819442535952
"7159",-95.4607703127652,29.8817692631644
"7160",-95.4541307118051,29.8815939442331
"7161",-95.4474911337094,29.881418296803
"7162",-95.4408515785209,29.8812423208757
"7163",-95.4342120462821,29.8810660164529
"7164",-95.4275725370357,29.8808893835361
"7165",-95.4209330508245,29.8807124221271
"7166",-95.4142935876912,29.8805351322276
"7167",-95.4076541476783,29.8803575138391
"7168",-95.4010147308286,29.8801795669633
"7169",-95.3943753371848,29.8800012916019
"7170",-95.3877359667895,29.8798226877567
"7171",-95.3810966196854,29.8796437554291
"7172",-95.3744572959152,29.879464494621
"7173",-95.3678179955215,29.879284905334
"7174",-95.3611787185471,29.8791049875698
"7175",-95.3545394650345,29.87892474133
"7176",-95.3479002350264,29.8787441666164
"7177",-95.3412610285657,29.8785632634307
"7178",-95.3346218456947,29.8783820317745
"7179",-95.3279826864564,29.8782004716495
"7180",-95.3213435508933,29.8780185830575
"7181",-95.314704439048,29.8778363660001
"7182",-95.3080653509634,29.8776538204791
"7183",-95.3014262866819,29.8774709464961
"7184",-95.2947872462463,29.8772877440529
"7185",-95.2881482296992,29.8771042131512
"7186",-95.2815092370834,29.8769203537927
"7187",-95.2748702684414,29.8767361659792
"7188",-95.2682313238159,29.8765516497123
"7189",-95.2615924032496,29.8763668049937
"7190",-95.2549535067851,29.8761816318253
"7272",-95.6033601228819,29.8904702246896
"7273",-95.5967197144292,29.8903019608715
"7274",-95.5900793279264,29.8901333685044
"7289",-95.4904761933971,29.887565058185
"7290",-95.4838361638985,29.8873912092489
"7291",-95.4771961570755,29.8872170317909
"7292",-95.4705561729709,29.8870425258128
"7293",-95.4639162116274,29.886867691316
"7294",-95.4572762730877,29.8866925283023
"7295",-95.4506363573944,29.8865170367733
"7296",-95.4439964645903,29.8863412167306
"7297",-95.437356594718,29.8861650681759
"7298",-95.4307167478202,29.8859885911108
"7299",-95.4240769239396,29.8858117855371
"7300",-95.4174371231189,29.8856346514563
"7301",-95.4107973454008,29.88545718887
"7302",-95.4041575908279,29.88527939778
"7303",-95.3975178594429,29.885101278188
"7304",-95.3908781512886,29.8849228300955
"7305",-95.3842384664075,29.8847440535043
"7306",-95.3775988048425,29.884564948416
"7307",-95.3709591666361,29.8843855148324
"7309",-95.3576799604699,29.8840256621857
"7310",-95.3510403925955,29.883845243126
"7311",-95.3444008482505,29.8836644955777
"7312",-95.3377613274775,29.8834834195424
"7313",-95.3311218303192,29.8833020150218
"7314",-95.3244823568183,29.8831202820177
"7315",-95.3178429070174,29.8829382205318
"7316",-95.3112034809593,29.8827558305657
"7317",-95.3045640786865,29.8825731121211
"7318",-95.2979247002418,29.8823900651999
"7319",-95.2912853456679,29.8822066898036
"7320",-95.2846460150073,29.882022985934
"7321",-95.2780067083028,29.8818389535928
"7322",-95.271367425597,29.8816545927818
"7407",-95.6065134220492,29.8955652923719
"7408",-95.5998726763713,29.8953971848335
"7409",-95.5932319526251,29.8952287487294
"7410",-95.5865912508533,29.8950599840615
"7411",-95.5799505710986,29.8948908908311
"7424",-95.4936237572759,29.8926627803839
"7425",-95.4869833902449,29.8924890874478
"7426",-95.4803430458716,29.8923150659734
"7427",-95.4737027241987,29.8921407159623
"7428",-95.4670624252688,29.8919660374162
"7429",-95.4604221491248,29.8917910303367
"7430",-95.4537818958092,29.8916156947253
"7431",-95.4471416653648,29.8914400305839
"7432",-95.4405014578343,29.8912640379139
"7433",-95.4338612732603,29.8910877167171
"7434",-95.4272211116855,29.8909110669952
"7435",-95.4205809731527,29.8907340887497
"7436",-95.4139408577045,29.8905567819823
"7437",-95.4073007653837,29.8903791466947
"7438",-95.4006606962329,29.8902011828886
"7439",-95.3940206502947,29.8900228905655
"7440",-95.3873806276119,29.8898442697273
"7441",-95.3807406282273,29.8896653203755
"7442",-95.3741006521833,29.8894860425118
"7443",-95.3674606995228,29.889306436138
"7444",-95.3608207702885,29.8891265012556
"7445",-95.3541808645229,29.8889462378664
"7446",-95.3475409822689,29.8887656459721
"7447",-95.3409011235689,29.8885847255744
"7448",-95.3342612884659,29.8884034766749
"7449",-95.3276214770024,29.8882218992753
"7450",-95.320981689221,29.8880399933774
"7451",-95.3143419251646,29.8878577589829
"7452",-95.3077021848757,29.8876751960934
"7453",-95.3010624683971,29.8874923047107
"7454",-95.2944227757714,29.8873090848364
"7455",-95.2877831070412,29.8871255364724
"7456",-95.2811434622493,29.8869416596202
"7457",-95.2745038414383,29.8867574542818
"7542",-95.6096670365561,29.9006602776035
"7543",-95.6030259536284,29.9004923263611
"7544",-95.5963848926142,29.9003240465368
"7545",-95.5897438535563,29.9001554381321
"7546",-95.5831028364974,29.8999865011485
"7559",-95.4967716360754,29.8977604204138
"7560",-95.4901309314874,29.8975868834942
"7561",-95.483490249539,29.89741301802
"7562",-95.4768495902731,29.8972388239925
"7563",-95.4702089537322,29.8970643014136
"7564",-95.4635683399591,29.8968894502848
"7565",-95.4569277489965,29.8967142706077
"7566",-95.4502871808871,29.8965387623841
"7567",-95.4436466356736,29.8963629256155
"7568",-95.4370061133986,29.8961867603035
"7569",-95.430365614105,29.89601026645
"7570",-95.4237251378353,29.8958334440564
"7571",-95.4170846846324,29.8956562931245
"7572",-95.4104442545388,29.8954788136559
"7573",-95.4038038475973,29.8953010056523
"7574",-95.3971634638506,29.8951228691153
"7575",-95.3905231033414,29.8949444040465
"7576",-95.3838827661123,29.8947656104478
"7577",-95.377242452206,29.8945864883208
"7578",-95.3706021616653,29.894407037667
"7579",-95.3639618945329,29.8942272584883
"7580",-95.3573216508513,29.8940471507862
"7581",-95.3506814306634,29.8938667145626
"7582",-95.3440412340118,29.893685949819
"7583",-95.3374010609392,29.8935048565571
"7584",-95.3307609114882,29.8933234347788
"7585",-95.3241207857016,29.8931416844855
"7586",-95.317480683622,29.8929596056792
"7587",-95.3108406052922,29.8927771983614
"7588",-95.3042005507547,29.8925944625338
"7589",-95.2975605200524,29.8924113981983
"7590",-95.2909205132278,29.8922280053564
"7591",-95.2842805303236,29.89204428401
"7678",-95.606179546243,29.9055873854031
"7679",-95.5995381479363,29.905419261875
"7680",-95.5928967715677,29.9052508097501
"7681",-95.5862554171801,29.9050820290299
"7682",-95.579614084816,29.904912919716
"7695",-95.4932787876685,29.9026845973365
"7696",-95.4866377681204,29.9025108878789
"7697",-95.4799967712367,29.9023368498517
"7698",-95.4733557970601,29.9021624832566
"7699",-95.4667148456333,29.9019877880951
"7700",-95.4600739169989,29.9018127643689
"7701",-95.4534330111998,29.9016374120796
"7702",-95.4467921282786,29.901461731229
"7703",-95.440151268278,29.9012857218185
"7704",-95.4335104312407,29.90110938385
"7705",-95.4268696172095,29.9009327173249
"7706",-95.420228826227,29.9007557222451
"7707",-95.4135880583359,29.900578398612
"7708",-95.406947313579,29.9004007464275
"7709",-95.400306591999,29.9002227656931
"7710",-95.3936658936385,29.9000444564106
"7711",-95.3870252185402,29.8998658185816
"7712",-95.3803845667468,29.8996868522077
"7713",-95.3737439383011,29.8995075572907
"7714",-95.3671033332458,29.8993279338322
"7715",-95.3604627516235,29.8991479818339
"7716",-95.3538221934769,29.8989677012975
"7717",-95.3471816588487,29.8987870922247
"7718",-95.3405411477817,29.8986061546171
"7719",-95.3339006603184,29.8984248884765
"7720",-95.3272601965017,29.8982432938046
"7721",-95.3206197563742,29.898061370603
"7722",-95.3139793399785,29.8978791188735
"7723",-95.3073389473574,29.8976965386178
"7724",-95.3006985785536,29.8975136298376
"7725",-95.2940582336097,29.8973303925345
"7726",-95.2874179125684,29.8971468267104
"7814",-95.6026917186342,29.9105143946926
"7815",-95.5960500049303,29.9103460988641
"7816",-95.5894083131893,29.9101774744238
"7817",-95.5827666434537,29.9100085213734
"7829",-95.5030683386073,29.9079554537598
"7830",-95.4964269588311,29.9077822289232
"7831",-95.4897856016586,29.9076086754989
"7832",-95.4831442671324,29.9074347934885
"7833",-95.4765029552953,29.9072605828937
"7834",-95.4698616661901,29.9070860437161
"7835",-95.4632203998593,29.9069111759574
"7836",-95.4565791563457,29.9067359796192
"7837",-95.449937935692,29.906560454703
"7838",-95.443296737941,29.9063846012106
"7839",-95.4366555631354,29.9062084191436
"7840",-95.4300144113178,29.9060319085037
"7841",-95.423373282531,29.9058550692925
"7842",-95.4167321768177,29.9056779015117
"7843",-95.4100910942207,29.9055004051629
"7844",-95.4034500347825,29.9053225802478
"7845",-95.3968089985459,29.905144426768
"7846",-95.3901679855537,29.9049659447252
"7847",-95.3835269958485,29.9047871341212
"7848",-95.376886029473,29.9046079949575
"7849",-95.3702450864699,29.9044285272358
"7850",-95.363604166882,29.9042487309579
"7851",-95.356963270752,29.9040686061254
"7852",-95.3503223981224,29.9038881527399
"7853",-95.3436815490361,29.9037073708033
"7854",-95.3370407235358,29.9035262603171
"7855",-95.3303999216641,29.9033448212831
"7856",-95.3237591434638,29.903163053703
"7857",-95.3171183889774,29.9029809575784
"7858",-95.3104776582478,29.9027985329111
"7859",-95.3038369513177,29.9026157797028
"7860",-95.2971962682296,29.9024326979552
"7949",-95.5992035536868,29.9154413054225
"7950",-95.5925615245677,29.9152728372787
"7963",-95.5062171624251,29.9130528469732
"7964",-95.4995754450178,29.9128797782028
"7965",-95.4929337501962,29.9127063808284
"7966",-95.4862920780029,29.9125326548514
"7967",-95.4796504284806,29.9123586002736
"7968",-95.4730088016722,29.9121842170965
"7969",-95.4663671976202,29.9120095053218
"7970",-95.4597256163674,29.9118344649511
"7971",-95.4530840579566,29.9116590959861
"7972",-95.4464425224305,29.9114833984283
"7973",-95.4398010098317,29.9113073722795
"7974",-95.4331595202031,29.9111310175413
"7975",-95.4265180535872,29.9109543342154
"7976",-95.419876610027,29.9107773223033
"7977",-95.4132351895649,29.9105999818068
"7978",-95.4065937922438,29.9104223127275
"7979",-95.3999524181064,29.9102443150671
"7980",-95.3933110671955,29.9100659888273
"7981",-95.3866697395536,29.9098873340096
"7982",-95.3800284352235,29.9097083506159
"7983",-95.373387154248,29.9095290386477
"7984",-95.3667458966697,29.9093493981067
"7985",-95.3601046625313,29.9091694289947
"7986",-95.3534634518756,29.9089891313133
"7987",-95.3468222647453,29.9088085050641
"7988",-95.340181101183,29.908627550249
"7989",-95.3335399612315,29.9084462668695
"7990",-95.3268988449335,29.9082646549274
"7991",-95.3202577523316,29.9080827144244
"7992",-95.3136166834687,29.9079004453622
"7993",-95.3069756383873,29.9077178477425
"7994",-95.3003346171302,29.9075349215669
"7995",-95.2936936197401,29.9073516668373
"8096",-95.5160083789224,29.9183227418766
"8097",-95.5093663013345,29.9181501578114
"8098",-95.5027242462714,29.9179772451239
"8099",-95.4960822137759,29.9178040038159
"8100",-95.4894402038908,29.9176304338889
"8101",-95.4827982166587,29.9174565353446
"8102",-95.4761562521223,29.9172823081846
"8103",-95.4695143103244,29.9171077524105
"8104",-95.4628723913078,29.916932868024
"8105",-95.4562304951151,29.9167576550266
"8106",-95.449588621789,29.9165821134201
"8107",-95.4429467713724,29.9164062432061
"8108",-95.4363049439079,29.9162300443862
"8109",-95.4296631394383,29.9160535169621
"8110",-95.4230213580063,29.9158766609354
"8111",-95.4163795996545,29.9156994763078
"8112",-95.4097378644258,29.915521963081
"8113",-95.4030961523628,29.9153441212566
"8114",-95.3964544635082,29.9151659508362
"8115",-95.3898127979049,29.9149874518216
"8116",-95.3831711555954,29.9148086242143
"8117",-95.3765295366226,29.9146294680162
"8118",-95.3698879410291,29.9144499832288
"8119",-95.3632463688576,29.9142701698539
"8120",-95.3566048201509,29.9140900278931
"8121",-95.3499632949517,29.9139095573481
"8122",-95.3433217933027,29.9137287582206
"8123",-95.3366803152466,29.9135476305123
"8124",-95.330038860826,29.9133661742249
"8125",-95.3233974300838,29.9131843893601
"8126",-95.3167560230627,29.9130022759195
"8127",-95.3101146398052,29.912819833905
"8128",-95.3034732803542,29.9126370633182
"8129",-95.2968319447524,29.9124539641607
"8231",-95.5191581706284,29.9234198141724
"8232",-95.5125157553781,29.923247386223
"8233",-95.5058733626346,29.923074629635
"8234",-95.4992309924406,29.92290154441
"8235",-95.4925886448389,29.9227281305496
"8236",-95.4859463198722,29.9225543880554
"8237",-95.4793040175832,29.922380316929
"8238",-95.4726617380147,29.9222059171721
"8239",-95.4660194812094,29.9220311887863
"8240",-95.4593772472101,29.9218561317732
"8241",-95.4527350360594,29.9216807461346
"8242",-95.4460928478002,29.9215050318719
"8243",-95.4394506824752,29.9213289889869
"8244",-95.432808540127,29.9211526174813
"8245",-95.4261664207984,29.9209759173566
"8246",-95.4195243245321,29.9207988886144
"8247",-95.412882251371,29.9206215312566
"8248",-95.4062402013576,29.9204438452848
"8249",-95.3995981745347,29.9202658307005
"8250",-95.3929561709451,29.9200874875055
"8257",-95.3464627999376,29.9188298841805
"8258",-95.339820983752,29.9186489121599
"8259",-95.3331791911841,29.9184676115438
"8260",-95.3265374222767,29.9182859823338
"8261",-95.3198956770725,29.9181040245316
"8262",-95.3132539556141,29.9179217381389
"8263",-95.3066122579444,29.9177391231574
"8264",-95.2999705841059,29.9175561795888
"8265",-95.2933289341415,29.9173729074348
"8266",-95.2866873080938,29.9171893066972
"8365",-95.5289510529197,29.9286887471336
"8366",-95.5223082775362,29.9285168039734
"8367",-95.5156655245988,29.9283445321566
"8368",-95.5090227941501,29.9281719316846
"8369",-95.5023800862329,29.9279990025591
"8370",-95.4957374008899,29.9278257447818
"8371",-95.4890947381639,29.9276521583543
"8372",-95.4824520980976,29.9274782432782
"8373",-95.4758094807337,29.927303999555
"8374",-95.4691668861151,29.9271294271866
"8375",-95.4625243142844,29.9269545261744
"8376",-95.4558817652844,29.9267792965201
"8377",-95.4492392391578,29.9266037382254
"8378",-95.4425967359474,29.9264278512919
"8379",-95.4359542556959,29.9262516357212
"8380",-95.4293117984461,29.9260750915151
"8381",-95.4226693642406,29.9258982186751
"8382",-95.4160269531222,29.9257210172029
"8383",-95.4093845651336,29.9255434871002
"8384",-95.4027422003177,29.9253656283686
"8385",-95.396099858717,29.9251874410099
"8386",-95.3894575403744,29.9250089250255
"8393",-95.3429619667905,29.9237501117609
"8394",-95.3363198360505,29.9235689668327
"8395",-95.329677728953,29.9233874932941
"8396",-95.3230356455408,29.9232056911468
"8397",-95.3163935858567,29.9230235603925
"8398",-95.3097515499433,29.922841101033
"8399",-95.3031095378434,29.9226583130698
"8400",-95.2964675495996,29.9224751965049
"8401",-95.2898255852548,29.9222917513397
"8402",-95.2831836448516,29.9221079775761
"8500",-95.5321018127657,29.9337854982231
"8501",-95.5254586996885,29.9336137112284
"8502",-95.5188156090392,29.9334415955606
"8503",-95.5121725408606,29.9332691512212
"8504",-95.5055294951955,29.9330963782119
"8505",-95.4988864720865,29.9329232765343
"8506",-95.4922434715765,29.93274984619
"8507",-95.4856004937082,29.9325760871807
"8508",-95.4789575385243,29.9324019995079
"8509",-95.4723146060676,29.9322275831733
"8510",-95.4656716963808,29.9320528381786
"8511",-95.4590288095067,29.9318777645253
"8512",-95.452385945488,29.9317023622151
"8513",-95.4457431043675,29.9315266312497
"8514",-95.4391002861879,29.9313505716307
"8515",-95.432457490992,29.9311741833597
"8516",-95.4258147188225,29.9309974664384
"8517",-95.4191719697221,29.9308204208684
"8518",-95.4125292437336,29.9306430466515
"8519",-95.4058865408998,29.9304653437891
"8520",-95.3992438612633,29.9302873122832
"8521",-95.3926012048669,29.9301089521352
"8522",-95.3859585717533,29.9299302633469
"8523",-95.3793159619654,29.9297512459199
"8525",-95.3660308125371,29.9293922251566
"8526",-95.3593882729823,29.9292122218237
"8527",-95.352745756924,29.9290318898588
"8528",-95.3461032644049,29.9288512292637
"8529",-95.3394607954678,29.92867024004
"8530",-95.3328183501554,29.9284889221894
"8531",-95.3261759285104,29.9283072757137
"8532",-95.3195335305757,29.9281253006145
"8533",-95.3128911563937,29.9279429968935
"8534",-95.3062488060075,29.9277603645524
"8535",-95.2996064794595,29.927577403593
"8536",-95.2929641767927,29.927394114017
"8537",-95.2863218980496,29.927210495826
"8538",-95.279679643273,29.9270265490218
"8633",-95.5418963610862,29.93905346882
"8634",-95.5352528879235,29.9388821666985
"8635",-95.5286094371279,29.9387105358858
"8636",-95.5219660087422,29.9385385763836
"8637",-95.515322602809,29.9383662881934
"8638",-95.5086792193713,29.9381936713168
"8639",-95.5020358584716,29.9380207257554
"8640",-95.4953925201529,29.937847451511
"8641",-95.4887492044578,29.937673848585
"8642",-95.4821059114291,29.9374999169792
"8643",-95.4754626411096,29.937325656695
"8644",-95.4688193935419,29.9371510677343
"8645",-95.462176168769,29.9369761500986
"8646",-95.4555329668335,29.9368009037896
"8647",-95.4488897877782,29.9366253288088
"8648",-95.4422466316457,29.936449425158
"8649",-95.435603498479,29.9362731928387
"8650",-95.4289603883207,29.9360966318527
"8651",-95.4223173012136,29.9359197422016
"8652",-95.4156742372003,29.9357425238869
"8653",-95.4090311963238,29.9355649769105
"8654",-95.4023881786267,29.935387101274
"8655",-95.3957451841517,29.9352088969789
"8656",-95.3891022129416,29.9350303640271
"8657",-95.3824592650392,29.9348515024201
"8658",-95.3758163404872,29.9346723121597
"8659",-95.3691734393283,29.9344927932474
"8660",-95.3625305616053,29.9343129456851
"8661",-95.3558877073608,29.9341327694743
"8662",-95.3492448766378,29.9339522646168
"8663",-95.3426020694788,29.9337714311142
"8664",-95.3359592859266,29.9335902689683
"8665",-95.329316526024,29.9334087781807
"8666",-95.3226737898137,29.9332269587532
"8667",-95.3160310773385,29.9330448106874
"8668",-95.309388388641,29.9328623339851
"8669",-95.3027457237639,29.9326795286479
"8670",-95.2961030827502,29.9324963946775
"8671",-95.2894604656423,29.9323129320758
"8672",-95.2828178724832,29.9321291408443
"8766",-95.5516919225178,29.9443207156119
"8767",-95.5450480893238,29.9441498984147
"8768",-95.5384042784361,29.9439787525083
"8769",-95.5317604898973,29.9438072778942
"8770",-95.5251167237504,29.9436354745741
"8771",-95.518472980038,29.9434633425496
"8772",-95.5118292588029,29.9432908818223
"8773",-95.5051855600879,29.9431180923938
"8774",-95.4985418839357,29.9429449742657
"8775",-95.4918982303891,29.9427715274397
"8776",-95.4852545994909,29.9425977519174
"8777",-95.4786109912838,29.9424236477003
"8778",-95.4719674058107,29.9422492147902
"8779",-95.4653238431141,29.9420744531886
"8780",-95.458680303237,29.9418993628973
"8781",-95.4520367862221,29.9417239439178
"8782",-95.4453932921121,29.9415481962517
"8783",-95.4387498209498,29.9413721199008
"8784",-95.4321063727779,29.9411957148666
"8785",-95.4254629476392,29.9410189811509
"8786",-95.4188195455765,29.9408419187552
"8787",-95.4121761666324,29.9406645276813
"8788",-95.4055328108499,29.9404868079307
"8789",-95.3988894782715,29.9403087595052
"8790",-95.3922461689401,29.9401303824065
"8791",-95.3856028828985,29.9399516766361
"8792",-95.3789596201892,29.9397726421958
"8793",-95.3723163808552,29.9395932790872
"8794",-95.3656731649392,29.939413587312
"8795",-95.3590299724838,29.9392335668719
"8796",-95.3523868035319,29.9390532177686
"8797",-95.3457436581262,29.9388725400039
"8798",-95.3391005363094,29.9386915335792
"8799",-95.3324574381243,29.9385101984964
"8800",-95.3258143636137,29.9383285347571
"8801",-95.3191713128201,29.9381465423632
"8802",-95.3125282857865,29.9379642213161
"8803",-95.3058852825556,29.9377815716178
"8804",-95.29924230317,29.9375985932698
"8805",-95.2925993476725,29.9374152862738
"8806",-95.2859564161058,29.9372316506317
"8880",-95.6943769661418,29.9529248477297
"8881",-95.687732337048,29.9527610903836
"8882",-95.6810877293438,29.9525970042788
"8901",-95.554844303909,29.949416906225
"8902",-95.5482001329834,29.9492462452758
"8903",-95.541555984346,29.9490752556009
"8904",-95.5349118580395,29.948903937202
"8905",-95.5282677541066,29.9487322900807
"8906",-95.5216236725903,29.9485603142384
"8907",-95.5149796135331,29.948388009677
"8908",-95.508335576978,29.9482153763979
"8910",-95.4950475715449,29.9478691236933
"8911",-95.4884036027525,29.947695504271
"8912",-95.4817596566331,29.9475215561376
"8913",-95.4751157332296,29.9473472792946
"8914",-95.4684718325848,29.9471726737438
"8915",-95.4618279547413,29.9469977394867
"8916",-95.4551840997421,29.946822476525
"8917",-95.4485402676297,29.9466468848603
"8918",-95.441896458447,29.9464709644943
"8919",-95.4352526722368,29.9462947154286
"8920",-95.4286089090418,29.9461181376649
"8921",-95.4219651689048,29.9459412312047
"8922",-95.4153214518685,29.9457639960498
"8923",-95.4086777579757,29.9455864322019
"8924",-95.4020340872692,29.9454085396625
"8925",-95.3953904397916,29.9452303184335
"8926",-95.3887468155859,29.9450517685163
"8927",-95.3821032146947,29.9448728899127
"8928",-95.3754596371607,29.9446936826244
"8929",-95.3688160830268,29.944514146653
"8930",-95.3621725523357,29.9443342820002
"8931",-95.3555290451301,29.9441540886678
"8932",-95.3488855614528,29.9439735666573
"8933",-95.3422421013466,29.9437927159705
"8934",-95.3355986648541,29.9436115366091
"8935",-95.3289552520182,29.9434300285748
"8936",-95.3223118628815,29.9432481918692
"8937",-95.3156684974869,29.9430660264941
"8938",-95.3090251558771,29.9428835324512
"8939",-95.3023818380948,29.9427007097422
"8940",-95.2957385441828,29.9425175583688
"8941",-95.2890952741838,29.9423340783326
"9015",-95.6975367517111,29.9580176701921
"9016",-95.6908917852427,29.9578540694552
"9017",-95.6842468401457,29.9576901399433
"9018",-95.6776019164629,29.9575258816581
"9019",-95.6709570142372,29.9573612946009
"9035",-95.5646415316989,29.9546831899773
"9036",-95.5579970007898,29.9545130140364
"9037",-95.5513524921079,29.9543425093518
"9038",-95.5447080056961,29.954171675925
"9039",-95.5380635415971,29.9540005137579
"9040",-95.5314190998537,29.9538290228517
"9041",-95.5247746805087,29.9536572032084
"9042",-95.5181302836048,29.9534850548293
"9045",-95.498197227968,29.9529666372942
"9046",-95.4915529212566,29.9527931739886
"9047",-95.4849086372002,29.9526193819554
"9048",-95.4782643758417,29.9524452611962
"9049",-95.4716201372238,29.9522708117126
"9050",-95.4649759213892,29.9520960335064
"9051",-95.4583317283808,29.9519209265791
"9052",-95.4516875582413,29.9517454909324
"9053",-95.4450434110136,29.9515697265678
"9054",-95.4383992867402,29.9513936334872
"9055",-95.4317551854641,29.951217211692
"9056",-95.425111107228,29.951040461184
"9057",-95.4184670520747,29.9508633819647
"9058",-95.4118230200469,29.950685974036
"9059",-95.4051790111873,29.9505082373994
"9060",-95.3985350255389,29.9503301720566
"9061",-95.3918910631442,29.9501517780092
"9062",-95.3852471240462,29.9499730552589
"9063",-95.3786032082875,29.9497940038074
"9064",-95.3719593159109,29.9496146236564
"9065",-95.3653154469591,29.9494349148076
"9066",-95.358671601475,29.9492548772626
"9067",-95.3520277795013,29.9490745110231
"9068",-95.3453839810807,29.9488938160908
"9069",-95.3387402062561,29.9487127924674
"9070",-95.33209645507,29.9485314401546
"9071",-95.3254527275654,29.9483497591541
"9072",-95.3188090237849,29.9481677494676
"9073",-95.3121653437714,29.9479854110967
"9074",-95.3055216875675,29.9478027440432
"9075",-95.298878055216,29.9476197483089
"9076",-95.2922344467597,29.9474364238954
"9151",-95.7006968533295,29.9631104094542
"9152",-95.6940515494619,29.9629469653431
"9153",-95.6874062669476,29.9627831924406
"9154",-95.6807610058292,29.9626190907483
"9155",-95.6741157661495,29.9624546602678
"9171",-95.5677948818749,29.959779058638
"9172",-95.5611500132029,29.9596090389946
"9173",-95.5545051667401,29.9594386905912
"9174",-95.5478603425292,29.9592680134291
"9175",-95.541215540613,29.9590970075102
"9176",-95.5345707610343,29.958925672836
"9177",-95.5279260038359,29.958754009408
"9178",-95.5212812690606,29.9585820172279
"9182",-95.494702555046,29.9578907610186
"9183",-95.4880579330279,29.9577171251022
"9184",-95.4814133336896,29.9575431604433
"9185",-95.4747687570738,29.9573688670437
"9186",-95.4681242032234,29.9571942449049
"9187",-95.4614796721812,29.9570192940285
"9188",-95.4548351639898,29.9568440144163
"9189",-95.4481906786921,29.9566684060699
"9190",-95.4415462163309,29.9564924689908
"9191",-95.4349017769489,29.9563162031808
"9192",-95.428257360589,29.9561396086415
"9193",-95.4216129672938,29.9559626853745
"9194",-95.4149685971061,29.9557854333816
"9195",-95.4083242500688,29.9556078526643
"9196",-95.4016799262246,29.9554299432243
"9197",-95.3950356256163,29.9552517050633
"9198",-95.3883913482866,29.955073138183
"9199",-95.3817470942783,29.954894242585
"9200",-95.3751028636342,29.9547150182709
"9201",-95.368458656397,29.9545354652426
"9202",-95.3618144726095,29.9543555835016
"9203",-95.3551703123145,29.9541753730497
"9204",-95.3485261755547,29.9539948338885
"9205",-95.341882062373,29.9538139660197
"9206",-95.335237972812,29.9536327694451
"9207",-95.3285939069145,29.9534512441662
"9208",-95.3219498647233,29.9532693901848
"9209",-95.3153058462811,29.9530872075027
"9210",-95.3086618516307,29.9529046961214
"9211",-95.3020178808149,29.9527218560428
"9288",-95.6972116297486,29.9680397779957
"9289",-95.6905660097923,29.9678761617191
"9290",-95.6839204112137,29.9677122166364
"9291",-95.6772748340556,29.9675479427489
"9292",-95.6706292783609,29.9673833400583
"9306",-95.5775937762583,29.9650443789287
"9307",-95.5709485476506,29.9648748443776
"9308",-95.5643033411911,29.9647049810483
"9309",-95.5576581569226,29.9645347889425
"9310",-95.551012994888,29.9643642680617
"9311",-95.5443678551299,29.9641934184076
"9312",-95.5377227376913,29.9640222399818
"9313",-95.5310776426148,29.9638507327858
"9314",-95.5244325699434,29.9636788968212
"9315",-95.5177875197198,29.9635067320897
"9318",-95.4978525041635,29.9629882653097
"9319",-95.4912075441589,29.9628147855266
"9320",-95.4845626068161,29.9626409769846
"9321",-95.4779176921778,29.9624668396854
"9322",-95.4712728002868,29.9622923736306
"9323",-95.4646279311859,29.9621175788218
"9324",-95.4579830849179,29.9619424552607
"9326",-95.4446934610517,29.961591221888
"9327",-95.438048683539,29.9614151120798
"9328",-95.4314039290304,29.9612386735257
"9329",-95.4247591975685,29.9610619062276
"9330",-95.4181144891963,29.960884810187
"9331",-95.4114698039564,29.9607073854056
